feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,0.20482272,-0.25957003,0.124039955,0.2930993,-0.42694056,0.17127976,0.38020253,-0.6146305,0.165896,0.3721444,-0.82270414,0.16000846,-0.10124781,-0.5997544,0.34733564,0.032660842,-0.8219748,0.33614656,0.18815817,-0.8385351,0.25981405,0.28971037,-0.79797125,0.208064,-0.15727755,-0.63480276,0.24753885,0.004786201,-0.949805,0.2016508,0.1915675,-0.92395145,0.076900624,0.3044573,-0.78806293,0.001284754,-0.18456164,-0.68105805,0.13850975,-0.04286887,-0.993143,0.10876177,0.13951713,-0.9556283,0.044210155,0.23515378,-0.83730716,0.010488646,-0.19488399,-0.7215507,0.033793326,-0.07808542,-0.9824214,0.025678298,0.06013427,-0.9971503,0.014580395,0.15669367,-0.94950724,0.010715224,0
0.0,0.0,0.0,0.17882527,-0.23683228,0.099548325,0.26768047,-0.39876148,0.13162138,0.36400908,-0.5822995,0.1213141,0.35337007,-0.78707236,0.111268684,-0.12038983,-0.57458395,0.2581818,0.014593056,-0.8107882,0.23614658,0.17153044,-0.8048245,0.1652679,0.27245447,-0.7462924,0.11828378,-0.16562839,-0.6061267,0.17183387,-0.008268386,-0.914729,0.11990831,0.17620236,-0.8851317,0.0061322106,0.2893896,-0.75223446,-0.06431865,-0.18064898,-0.6450986,0.079571635,-0.052361738,-0.9496452,0.05297578,0.12583005,-0.920319,0.00061990035,0.22433312,-0.8078474,-0.028830513,-0.17899285,-0.67550147,-0.010205719,-0.09321434,-0.9485154,-0.013058925,0.03858672,-0.99904364,-0.020565884,0.14080708,-0.9759425,-0.025282059,0
0.0,0.0,0.0,0.20550396,-0.2439877,0.18013723,0.29546326,-0.39641467,0.24184814,0.39297682,-0.5687561,0.23634116,0.38389832,-0.7827383,0.22388914,-0.09648986,-0.58932304,0.39493597,0.036385212,-0.80813646,0.3987469,0.18961075,-0.80366904,0.32575583,0.2817186,-0.74665296,0.2712808,-0.14632958,-0.6153515,0.25844327,0.008006149,-0.9063507,0.22369604,0.1942987,-0.8871694,0.09015374,0.30287215,-0.7532481,-0.00014181502,-0.17118637,-0.6540847,0.11621305,-0.029982088,-0.9465327,0.09627006,0.15726009,-0.9183926,0.021929616,0.25098628,-0.80072576,-0.026971139,-0.1753816,-0.6919606,-0.017999845,-0.068995,-0.9601186,-0.018946059,0.070967376,-0.99679685,-0.036873117,0.16975568,-0.9597876,-0.05399414,0
0.0,0.0,0.0,0.18045363,-0.2603474,0.09658439,0.25949264,-0.43349484,0.09474937,0.3415092,-0.5823385,0.05511394,0.35104996,-0.80026174,0.017529992,-0.16376379,-0.6585952,0.14931591,-0.022664366,-0.93500996,0.16428013,0.15435103,-0.9106288,0.16563953,0.24960913,-0.8129729,0.17164654,-0.20363925,-0.65822566,0.06609614,-0.033906333,-0.9948296,0.049440835,0.16720666,-0.9457977,0.015265527,0.27843308,-0.82197684,0.00090942485,-0.18928674,-0.67891145,-0.014441076,-0.029415367,-0.99956715,0.0005733007,0.15538889,-0.95275265,0.00873684,0.24631739,-0.8433319,0.011088054,-0.14480948,-0.7074287,-0.092161536,0.0033275974,-0.95176065,-0.057317067,0.14402741,-0.9485191,-0.025488291,0.22432849,-0.87259275,-0.0065165535,0
0.0,0.0,0.0,0.19556542,-0.2785586,0.22916758,0.28426692,-0.44052857,0.31597307,0.36574912,-0.6035937,0.3264015,0.3612526,-0.797341,0.32764703,-0.09612191,-0.607461,0.48432153,0.023325253,-0.8184158,0.51566195,0.16747624,-0.822611,0.45161185,0.2570743,-0.77130026,0.40423462,-0.14032122,-0.62711495,0.3322897,0.0056673335,-0.92157394,0.3316502,0.18675469,-0.89505327,0.20555933,0.29294175,-0.7530671,0.12148294,-0.16098295,-0.66708446,0.17640367,-0.031680845,-0.9536274,0.19755852,0.14805493,-0.9186492,0.13195199,0.24080415,-0.79991204,0.08450487,-0.16498612,-0.7168383,0.03110976,-0.06938708,-0.97788787,0.07409621,0.0675165,-0.99474037,0.07702737,0.16142428,-0.9412252,0.071036406,0
0.0,0.0,0.0,0.2033688,-0.2446425,0.21282588,0.2925556,-0.38755435,0.28346255,0.38780367,-0.56802297,0.2800692,0.38387057,-0.7878673,0.2687372,-0.12656984,-0.59117883,0.4579757,0.01991451,-0.80543464,0.4848106,0.18139473,-0.81580126,0.41940963,0.28304824,-0.76352274,0.3713104,-0.17337081,-0.6214969,0.31467226,0.0077280337,-0.93305343,0.3174017,0.19779798,-0.9003772,0.20074889,0.30459365,-0.7634762,0.12055726,-0.18762474,-0.6761524,0.16698253,-0.014522268,-0.9826031,0.18435793,0.1705949,-0.9281252,0.12681995,0.25574684,-0.79518014,0.08421732,-0.18049917,-0.74396473,0.029377874,-0.045250107,-0.9968674,0.06486839,0.097114794,-0.987252,0.06965658,0.18345375,-0.9147519,0.066300154,0
0.0,0.0,0.0,0.20019981,-0.25226763,0.16919863,0.29129332,-0.40103728,0.22533132,0.38362917,-0.57381237,0.21919627,0.3695338,-0.785356,0.20745915,-0.121690355,-0.5757186,0.3799138,0.023282625,-0.78848404,0.3830935,0.18639137,-0.7907612,0.30736232,0.29361385,-0.73675156,0.25383374,-0.1700474,-0.6052419,0.25769898,-0.0017318929,-0.8874374,0.23390232,0.19225469,-0.8697834,0.108073324,0.30927843,-0.7379143,0.024044104,-0.18993734,-0.6494811,0.13090397,-0.032015193,-0.94149745,0.1285358,0.15689509,-0.90354156,0.06562989,0.25258613,-0.78061044,0.023621848,-0.19073588,-0.6990569,0.011030837,-0.08587554,-0.97259235,0.028486518,0.05407945,-0.99822056,0.025122633,0.15337911,-0.94345444,0.019942075,0
0.0,0.0,0.0,0.19559193,-0.27044573,0.20200692,0.27871636,-0.4240757,0.26127478,0.37067047,-0.5873145,0.25030255,0.36292323,-0.7920043,0.23369949,-0.117776304,-0.617623,0.38805926,0.0059442804,-0.84981877,0.38962787,0.16320305,-0.8362001,0.3266655,0.257819,-0.7620691,0.28209618,-0.16589288,-0.6301747,0.24003725,-0.013419872,-0.95892197,0.20491835,0.17843509,-0.9087092,0.09753609,0.2812344,-0.7672179,0.029326843,-0.18230161,-0.6637342,0.08824204,-0.0467889,-0.9966116,0.06764738,0.1452651,-0.9381243,0.022243481,0.23146825,-0.80799294,-0.00421594,-0.17833164,-0.701839,-0.05350247,-0.061927214,-0.98020023,-0.050917115,0.08962864,-0.98404753,-0.049457025,0.18341456,-0.9228805,-0.050721712,0
0.0,0.0,0.0,0.19559193,-0.27044573,0.20200692,0.27871636,-0.4240757,0.26127478,0.37067047,-0.5873145,0.25030255,0.36292323,-0.7920043,0.23369949,-0.117776304,-0.617623,0.38805926,0.0059442804,-0.84981877,0.38962787,0.16320305,-0.8362001,0.3266655,0.257819,-0.7620691,0.28209618,-0.16589288,-0.6301747,0.24003725,-0.013419872,-0.95892197,0.20491835,0.17843509,-0.9087092,0.09753609,0.2812344,-0.7672179,0.029326843,-0.18230161,-0.6637342,0.08824204,-0.0467889,-0.9966116,0.06764738,0.1452651,-0.9381243,0.022243481,0.23146825,-0.80799294,-0.00421594,-0.17833164,-0.701839,-0.05350247,-0.061927214,-0.98020023,-0.050917115,0.08962864,-0.98404753,-0.049457025,0.18341456,-0.9228805,-0.050721712,0
0.0,0.0,0.0,0.19723004,-0.23164994,0.19240883,0.2856683,-0.38117018,0.26216915,0.37911674,-0.563212,0.26716533,0.3732697,-0.7746076,0.26769492,-0.109191924,-0.564481,0.3989589,0.027208747,-0.77985597,0.41526505,0.18135768,-0.7830669,0.35819057,0.2755208,-0.7319752,0.317322,-0.15742165,-0.6041379,0.26874828,0.015683655,-0.9074676,0.25477713,0.2029626,-0.87308615,0.15009001,0.303856,-0.7363758,0.081202015,-0.17473425,-0.654401,0.13536148,-0.019956876,-0.96226573,0.13735211,0.16358331,-0.9135286,0.09334206,0.2481929,-0.7881356,0.06497837,-0.17640643,-0.70512927,0.011066708,-0.06987538,-0.97819936,0.03374705,0.077227086,-0.9961949,0.040391587,0.17688866,-0.9451501,0.04227578,0
0.0,0.0,0.0,0.20563479,-0.26822218,0.2574553,0.29210836,-0.4238751,0.33586764,0.3893192,-0.5944825,0.32848966,0.3898805,-0.8056628,0.31035212,-0.11336817,-0.62772554,0.4709404,-0.018998794,-0.86326015,0.4972743,0.1313901,-0.88586706,0.4449452,0.22315206,-0.83587676,0.40375763,-0.16453737,-0.6389775,0.29296425,-0.026018318,-0.95114803,0.28046927,0.17605166,-0.9143149,0.17924695,0.29064837,-0.78926134,0.11201787,-0.18441321,-0.67212427,0.11238888,-0.044435367,-0.9895682,0.10660611,0.1635321,-0.9397587,0.061567415,0.2627273,-0.816175,0.031129364,-0.17720848,-0.7180736,-0.0544125,-0.045621596,-0.9868246,-0.041373238,0.124283545,-0.9797921,-0.036479834,0.2312241,-0.9100019,-0.038253997,0
0.0,0.0,0.0,0.1864565,-0.21908495,0.14521922,0.28240287,-0.3505916,0.19267882,0.37874368,-0.5396701,0.18870573,0.3693765,-0.74183583,0.18494385,-0.13630024,-0.5264957,0.3145686,0.025633754,-0.7610093,0.31393734,0.18421192,-0.7653676,0.25893345,0.280407,-0.71021044,0.22516695,-0.18862179,-0.5824785,0.21492898,0.012889951,-0.89857835,0.18842286,0.2095624,-0.85516936,0.09587782,0.31444415,-0.7115199,0.04120676,-0.20188709,-0.6376856,0.11227448,-0.018456753,-0.9559036,0.1051703,0.17562464,-0.8982235,0.06484175,0.26281115,-0.76685804,0.04398575,-0.19411777,-0.6949279,0.017096505,-0.08066525,-0.9781038,0.031453345,0.07314381,-0.9966619,0.036262877,0.177202,-0.9432957,0.04212281,0
0.0,0.0,0.0,0.19558853,-0.23069994,0.24355426,0.28736186,-0.37431848,0.3262157,0.37882304,-0.54190296,0.33033913,0.37395802,-0.75736904,0.32386956,-0.123282045,-0.55440927,0.44924203,-0.014504415,-0.78882396,0.48643273,0.14067414,-0.82247984,0.44037932,0.2510966,-0.7933573,0.40242144,-0.17250016,-0.5849326,0.28870124,-0.015922803,-0.88332814,0.28788498,0.1837377,-0.8772722,0.18392028,0.30459908,-0.7602835,0.111934744,-0.19255769,-0.6351374,0.12812084,-0.02472622,-0.9337442,0.13764971,0.1732381,-0.89877594,0.08413401,0.26735848,-0.7818464,0.045241434,-0.1912563,-0.7024273,-0.018640473,-0.063842975,-0.98224205,0.010335289,0.09278798,-0.9955813,0.014427796,0.19308369,-0.93092144,0.010653687,0
0.0,0.0,0.0,0.2032669,-0.26752695,0.16749956,0.29601717,-0.4076206,0.19936009,0.3903681,-0.5755555,0.16351803,0.386377,-0.7966002,0.123997025,-0.15638229,-0.60822856,0.31751162,-0.049817592,-0.8969112,0.2889293,0.11299976,-0.9094549,0.21948574,0.21634592,-0.85421777,0.1729667,-0.20674278,-0.62329614,0.17463277,-0.04397635,-0.98014086,0.097230144,0.17564219,-0.94788444,-0.009521919,0.29934004,-0.8031643,-0.06883421,-0.216274,-0.6438481,0.025829453,-0.04423967,-0.99373215,-0.032903116,0.17721748,-0.94295526,-0.071995355,0.28133363,-0.8156617,-0.08405182,-0.19295713,-0.66380906,-0.115483165,-0.05137323,-0.96525,-0.14248334,0.12293149,-0.9819107,-0.14401141,0.23212045,-0.92583734,-0.13969295,0
0.0,0.0,0.0,0.18305181,-0.27107555,0.23020148,0.2509588,-0.43759352,0.27872807,0.33845988,-0.5901763,0.24978648,0.3558473,-0.7894508,0.21274862,-0.13588986,-0.6487493,0.36699387,0.00041242328,-0.9004725,0.39053932,0.16409874,-0.8769843,0.36250034,0.25753444,-0.78699446,0.34270635,-0.1728544,-0.6459703,0.20281076,-0.020227522,-0.97482747,0.20767096,0.17115167,-0.91941196,0.16120884,0.2785039,-0.79412204,0.13291061,-0.16765746,-0.66200346,0.038449634,-0.020789813,-0.99787223,0.061796464,0.16438577,-0.9385941,0.06668058,0.24770552,-0.8159534,0.06517323,-0.125308,-0.6928701,-0.115437195,0.014873038,-0.9578084,-0.07283746,0.15766065,-0.9359491,-0.03352407,0.23150757,-0.84609795,-0.012099045,0
0.0,0.0,0.0,0.20179729,-0.2376143,0.19636214,0.2903786,-0.37519807,0.25115848,0.37832904,-0.54503244,0.2362358,0.37888962,-0.7639732,0.21702583,-0.14265908,-0.5597368,0.36266088,-0.023913518,-0.8402354,0.36248663,0.14287713,-0.8470768,0.30994835,0.24244319,-0.7795753,0.2743481,-0.19209851,-0.5986037,0.22035429,-0.020608345,-0.9532361,0.17984468,0.19668584,-0.90481323,0.08419208,0.30596426,-0.75318515,0.027287712,-0.19657095,-0.6471061,0.07533012,-0.028922254,-0.9983821,0.048955906,0.1877575,-0.93267685,0.013926653,0.2775705,-0.7934906,-0.0025493295,-0.17187762,-0.6979751,-0.058931064,-0.031517364,-0.99126166,-0.06076138,0.14433566,-0.98227173,-0.053802613,0.24459621,-0.9025115,-0.04753565,0
0.0,0.0,0.0,0.18670264,-0.23425896,0.16868395,0.27242133,-0.38247186,0.2189549,0.36336353,-0.56154054,0.20600605,0.36051756,-0.77656275,0.19005585,-0.1513044,-0.54200363,0.3365526,-0.041055888,-0.81241715,0.33208394,0.11555321,-0.8418914,0.28074652,0.21565746,-0.80001026,0.24849969,-0.20051052,-0.58348364,0.2112082,-0.035851743,-0.9349167,0.16444752,0.18032812,-0.9168173,0.067705095,0.30126014,-0.77643466,0.01462711,-0.21047367,-0.6258032,0.081881285,-0.049044937,-0.97081596,0.049747527,0.16613474,-0.921233,0.005504323,0.26604876,-0.7876467,-0.011425195,-0.19556104,-0.6697817,-0.038293168,-0.08690899,-0.983206,-0.041164115,0.08371585,-0.9957143,-0.039304536,0.19645531,-0.9219794,-0.03357246,0
0.0,0.0,0.0,0.20461902,-0.23631573,0.26481906,0.29232547,-0.37387544,0.359616,0.38180387,-0.54713523,0.37079847,0.37271398,-0.7629764,0.3712531,-0.14193322,-0.5584398,0.48822865,-0.003830739,-0.77203625,0.52958775,0.16113463,-0.79647994,0.4820023,0.26275286,-0.76530206,0.44222552,-0.19454162,-0.59415776,0.31965938,0.0019917034,-0.88711524,0.31226775,0.21132259,-0.8662538,0.19717652,0.32020274,-0.7358963,0.119839,-0.2080829,-0.64623773,0.15149133,-0.007682755,-0.94145656,0.15161847,0.20109439,-0.89079934,0.085844055,0.29254243,-0.7600151,0.042334434,-0.19477467,-0.71161866,-0.00017587036,-0.04655267,-0.9818166,0.018794836,0.12699051,-0.99185,0.01034898,0.23693529,-0.9194437,-0.0007870744,0
0.0,0.0,0.0,0.204263,-0.2454403,0.2678663,0.28796923,-0.38739306,0.37354755,0.3751347,-0.54663914,0.39383763,0.37299567,-0.7590768,0.4050654,-0.13364871,-0.5571509,0.50506634,-0.03084887,-0.7994039,0.54013586,0.12651768,-0.8342003,0.48638788,0.21666883,-0.80449283,0.4440594,-0.18865293,-0.57909274,0.33500287,-0.025624558,-0.89539224,0.31761125,0.18826528,-0.8817753,0.18968767,0.29556072,-0.7572018,0.105636284,-0.20074242,-0.6232528,0.16379873,-0.034078803,-0.95073485,0.14900497,0.18119398,-0.90852207,0.071233585,0.27011836,-0.77584934,0.024170455,-0.18473819,-0.69078827,0.009807492,-0.055487674,-0.9846658,0.012613559,0.11702263,-0.9931104,-0.006106575,0.22359513,-0.9191525,-0.02162482,0
0.0,0.0,0.0,0.19720112,-0.21989664,0.2295899,0.2886939,-0.35197997,0.30607146,0.38789845,-0.5163494,0.30833367,0.3774409,-0.73061895,0.30135134,-0.13345926,-0.5493725,0.4183908,-0.014430704,-0.78703135,0.4453053,0.14201713,-0.80631703,0.3943505,0.2380924,-0.7627598,0.35494453,-0.18202415,-0.58141637,0.26664972,-0.016504077,-0.87704855,0.2580981,0.18384561,-0.8596059,0.14978543,0.29470974,-0.73364586,0.07393302,-0.19130078,-0.6291224,0.11486351,-0.030078983,-0.9333278,0.12014738,0.1668262,-0.8971416,0.06594217,0.25520897,-0.77691793,0.025597606,-0.17804758,-0.69301724,-0.024163041,-0.063361,-0.9736659,-0.002812614,0.086219676,-0.9962597,-0.005720938,0.18395367,-0.9427664,-0.014762246,0
0.0,0.0,0.0,0.21317112,-0.22556038,0.2743301,0.30081335,-0.36409837,0.37669137,0.38062915,-0.5301657,0.38920134,0.37417194,-0.7480016,0.38879955,-0.11463263,-0.548737,0.55059004,-0.014478922,-0.7700926,0.6074165,0.13504006,-0.8160513,0.5619825,0.22553408,-0.8000601,0.5229183,-0.1738334,-0.58569545,0.38146704,-0.019847298,-0.87530935,0.39702544,0.18787558,-0.8734534,0.27713522,0.30218777,-0.7675466,0.19420074,-0.1959246,-0.6456302,0.209709,-0.020634532,-0.93375355,0.22520001,0.19022134,-0.88547003,0.14069173,0.2876737,-0.7593179,0.08163776,-0.19418155,-0.7264383,0.055664495,-0.02824875,-0.96389455,0.08916183,0.14511342,-0.94290656,0.07485668,0.2451087,-0.8563146,0.056550074,0
0.0,0.0,0.0,0.19660075,-0.22969581,0.2802259,0.28128457,-0.3651721,0.3849575,0.35896128,-0.52191013,0.40248832,0.34986344,-0.7165677,0.40891048,-0.13011615,-0.55454504,0.5085523,-0.044128444,-0.7996003,0.55751264,0.09686204,-0.8487526,0.519843,0.18612793,-0.821777,0.48899966,-0.1866141,-0.5740935,0.3345498,-0.035042513,-0.85995215,0.34214997,0.16263366,-0.84562737,0.24336344,0.27129853,-0.7405872,0.17757666,-0.1971697,-0.6221424,0.16020389,-0.029005157,-0.89583516,0.16852625,0.16431005,-0.8466704,0.1118688,0.25224367,-0.7335577,0.07359828,-0.18111274,-0.70409966,0.0031002725,-0.057451103,-0.95275855,0.024549901,0.09859294,-0.95297366,0.020213405,0.20324042,-0.8874281,0.012618387,0
0.0,0.0,0.0,0.19660075,-0.22969581,0.2802259,0.28128457,-0.3651721,0.3849575,0.35896128,-0.52191013,0.40248832,0.34986344,-0.7165677,0.40891048,-0.13011615,-0.55454504,0.5085523,-0.044128444,-0.7996003,0.55751264,0.09686204,-0.8487526,0.519843,0.18612793,-0.821777,0.48899966,-0.1866141,-0.5740935,0.3345498,-0.035042513,-0.85995215,0.34214997,0.16263366,-0.84562737,0.24336344,0.27129853,-0.7405872,0.17757666,-0.1971697,-0.6221424,0.16020389,-0.029005157,-0.89583516,0.16852625,0.16431005,-0.8466704,0.1118688,0.25224367,-0.7335577,0.07359828,-0.18111274,-0.70409966,0.0031002725,-0.057451103,-0.95275855,0.024549901,0.09859294,-0.95297366,0.020213405,0.20324042,-0.8874281,0.012618387,0
0.0,0.0,0.0,0.18093461,-0.23067543,0.2717778,0.25361884,-0.36784643,0.38049915,0.32728022,-0.5257003,0.40329093,0.3222957,-0.7197213,0.41566336,-0.15619163,-0.5423504,0.5293968,-0.07439087,-0.7833369,0.5733671,0.06733496,-0.85018367,0.52216244,0.15642616,-0.8307704,0.4833218,-0.20965233,-0.5603002,0.36560473,-0.05384233,-0.84799194,0.36987117,0.14590704,-0.83895,0.25052375,0.25380528,-0.72619635,0.17119333,-0.22055501,-0.6024671,0.20075117,-0.055799764,-0.8757629,0.20857018,0.13973972,-0.8342989,0.13397945,0.23424293,-0.7162711,0.08602321,-0.20779788,-0.6690505,0.053305797,-0.08500372,-0.919997,0.08667624,0.07527398,-0.92812306,0.08184542,0.18461932,-0.86727756,0.072878666,0
0.0,0.0,0.0,0.1976908,-0.20869336,0.28213808,0.2770614,-0.3373258,0.40216374,0.35198683,-0.48928353,0.43717387,0.34556898,-0.68091285,0.46145272,-0.13984455,-0.5083969,0.5385213,-0.049778074,-0.7459012,0.614939,0.10022023,-0.7999207,0.5916779,0.19576634,-0.7912098,0.56526166,-0.19002695,-0.55046403,0.37479922,-0.03879962,-0.8241085,0.4058686,0.16261402,-0.8283949,0.30434388,0.27318037,-0.73055583,0.2307389,-0.19429694,-0.6106491,0.21183069,-0.022448415,-0.8766007,0.23700468,0.1719561,-0.84162843,0.16533917,0.26113984,-0.73099554,0.11254557,-0.16987677,-0.69562393,0.066959664,-0.034707624,-0.92344344,0.09708761,0.12077724,-0.9329115,0.08052017,0.21692285,-0.87659514,0.060931228,0
0.0,0.0,0.0,0.16945505,-0.20736179,0.017062543,0.25269872,-0.4039128,0.004110467,0.3461962,-0.5912168,-0.024232341,0.3548088,-0.80921644,-0.046544746,-0.17263293,-0.62209505,0.074706264,-0.02049356,-0.92634714,0.06056553,0.15281382,-0.92839575,0.041636374,0.24165711,-0.8485315,0.03842102,-0.21324886,-0.6379149,0.04473462,-0.024412379,-0.9851236,0.008722699,0.18017097,-0.93879926,-0.035339024,0.2863157,-0.8155037,-0.05440469,-0.19590408,-0.66168374,0.012348511,-0.022670912,-0.999732,-0.004683572,0.16894175,-0.9596424,-0.013899891,0.25543645,-0.84911543,-0.014768345,-0.15572694,-0.6901248,-0.020410022,-0.0101395035,-0.96401614,-0.024816675,0.13161802,-0.96702063,-0.015384393,0.20868169,-0.89979357,-0.003918011,0
0.0,0.0,0.0,0.18159565,-0.23194213,0.26457375,0.2623611,-0.37395713,0.36567733,0.3468921,-0.5339368,0.38565093,0.34126776,-0.72565836,0.39484292,-0.15988995,-0.5437561,0.47901055,-0.049626764,-0.7793468,0.523021,0.102390856,-0.81300956,0.4807264,0.20579793,-0.78035396,0.44683048,-0.21025458,-0.56587565,0.31561002,-0.04610757,-0.8593444,0.32669687,0.15190679,-0.8554095,0.22693688,0.26773512,-0.74364805,0.15640563,-0.21816868,-0.60970694,0.1529879,-0.052235,-0.9022173,0.1729234,0.14097457,-0.8753138,0.11993722,0.23612744,-0.76392543,0.08010417,-0.19866274,-0.67996544,0.005666688,-0.09605651,-0.9591114,0.04262373,0.048931897,-0.99774826,0.04587083,0.14951135,-0.96074176,0.040031802,0
0.0,0.0,0.0,0.18072487,-0.22002454,0.17612967,0.25956896,-0.36118597,0.23872314,0.34458208,-0.52870864,0.24041674,0.34656563,-0.7197349,0.23828644,-0.16492625,-0.53602314,0.32510263,-0.04733826,-0.8006044,0.32201597,0.10457179,-0.819947,0.27532062,0.20674656,-0.77192324,0.24773581,-0.21373239,-0.56573945,0.20399863,-0.050156586,-0.8871955,0.16302972,0.15692648,-0.8620667,0.07550821,0.28196004,-0.7275684,0.02730978,-0.21992671,-0.5974553,0.08058792,-0.05329746,-0.91195834,0.050446015,0.15119684,-0.87086374,0.0079746265,0.253778,-0.7497861,-0.00821284,-0.20029572,-0.6389154,-0.032244235,-0.10127378,-0.9510533,-0.037589364,0.049674917,-0.9979799,-0.039603308,0.15832815,-0.9677157,-0.036234397,0
0.0,0.0,0.0,0.1678341,-0.14398088,-0.07188301,0.28306776,-0.30242467,-0.12397881,0.38432378,-0.5024431,-0.16538858,0.37540776,-0.7158485,-0.18903875,-0.13291664,-0.5055085,-0.10069693,0.011207446,-0.8129079,-0.1662575,0.1853999,-0.7970181,-0.18798165,0.27195114,-0.70737267,-0.1822422,-0.19350755,-0.56623244,-0.08463013,-0.011597172,-0.9370764,-0.16906416,0.19453876,-0.8795785,-0.20669821,0.27731752,-0.74277335,-0.21247584,-0.18982847,-0.63048446,-0.07088221,-0.023041235,-0.9908076,-0.13330212,0.16494508,-0.919979,-0.14152594,0.22866501,-0.7827946,-0.12787578,-0.16753961,-0.6880208,-0.061337035,-0.030514307,-0.9590263,-0.10322032,0.12521787,-0.94833905,-0.10425181,0.19977273,-0.86568236,-0.08927712,0
0.0,0.0,0.0,0.17430273,-0.17204437,-0.012841335,0.27666387,-0.32993063,-0.042225357,0.3739713,-0.5215284,-0.078486145,0.3718008,-0.7272164,-0.10284699,-0.15010066,-0.5382891,-0.012217061,-0.03072887,-0.85677695,-0.067119,0.1399189,-0.86019886,-0.09545639,0.23884952,-0.7866232,-0.09922996,-0.20303193,-0.5918363,-0.031594217,-0.02413227,-0.94942373,-0.11026762,0.19496131,-0.89202017,-0.15396835,0.29989454,-0.7551177,-0.16575165,-0.19486138,-0.6475733,-0.053203244,-0.01635988,-0.99391323,-0.10894419,0.18165001,-0.9275723,-0.11661019,0.26058787,-0.79701155,-0.10532759,-0.16687068,-0.70246047,-0.07626129,-0.017381445,-0.9663565,-0.109379515,0.14569832,-0.9502337,-0.1058667,0.23072408,-0.8696655,-0.09045089,0
0.0,0.0,0.0,0.17689307,-0.1075464,-0.164963,0.2995886,-0.29609367,-0.25045186,0.3905195,-0.51003003,-0.29530457,0.3994562,-0.7228022,-0.3187753,-0.0913662,-0.50895065,-0.25776967,0.062215164,-0.81021076,-0.33869505,0.23712094,-0.794564,-0.3598372,0.32245967,-0.71018875,-0.35186058,-0.16749713,-0.5759111,-0.18179706,0.03419794,-0.9464284,-0.27423072,0.23784584,-0.88453454,-0.30271387,0.31727782,-0.7447105,-0.30241185,-0.1713513,-0.63978505,-0.107205875,0.0054946467,-0.9855433,-0.1693343,0.18409646,-0.93096024,-0.18113406,0.25219372,-0.8127449,-0.1734,-0.15590493,-0.69085604,-0.041950505,-0.012260193,-0.93509585,-0.08719603,0.14200342,-0.94400525,-0.10273763,0.22501794,-0.8847815,-0.10055307,0
0.0,0.0,0.0,0.16442944,-0.12564678,-0.18467194,0.2655149,-0.3136983,-0.28405684,0.35713187,-0.5209806,-0.34089813,0.36183804,-0.73018575,-0.3771094,-0.14849526,-0.53017265,-0.28186384,0.012248564,-0.8271044,-0.37722462,0.19364816,-0.8054968,-0.4091931,0.2874796,-0.7170696,-0.41002977,-0.2126409,-0.5816402,-0.20680492,-0.019876314,-0.9319944,-0.31938282,0.19461033,-0.885117,-0.3568311,0.29552668,-0.7585895,-0.36319858,-0.20601313,-0.6388012,-0.13683386,-0.036546364,-0.97474056,-0.22032985,0.15597925,-0.93558264,-0.23721276,0.24409996,-0.82662344,-0.2312614,-0.17672029,-0.69150245,-0.07860132,-0.052744664,-0.9633558,-0.14317186,0.092369445,-0.97808695,-0.16436559,0.1823279,-0.92295,-0.16505437,0
