feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.22643341,-0.16075303,-0.042771436,-0.3634228,-0.43794852,-0.05265982,-0.39700088,-0.7052959,-0.07172976,-0.45877558,-0.88486475,-0.08086639,-0.24994197,-0.6749827,0.026653208,-0.26351157,-0.898057,-0.085120514,-0.25541818,-0.7094535,-0.15685084,-0.25233176,-0.5265089,-0.18617277,-0.108403444,-0.6653356,0.006777293,-0.11732995,-0.90829074,-0.13016425,-0.13428447,-0.64498734,-0.18848595,-0.14394894,-0.4398192,-0.19547585,0.019938761,-0.6247625,-0.030400915,0.009221737,-0.860708,-0.1713238,-0.0345821,-0.5887044,-0.17475046,-0.06080123,-0.3899239,-0.13725698,0.15126486,-0.5527603,-0.070384026,0.12882666,-0.7113122,-0.17451333,0.08290343,-0.526651,-0.17663328,0.04950568,-0.37824225,-0.15029508,A
0.0,0.0,0.0,-0.2311235,-0.15692154,-0.04286522,-0.36886328,-0.43308398,-0.053783808,-0.39786932,-0.7045678,-0.07314123,-0.45861605,-0.8848251,-0.082193226,-0.25104347,-0.67542505,0.0224618,-0.26560453,-0.9043377,-0.09131247,-0.25792494,-0.70784795,-0.16309728,-0.25180146,-0.522163,-0.19148467,-0.106290385,-0.66600645,0.0024978952,-0.119327605,-0.9153611,-0.1340336,-0.1363856,-0.648208,-0.19058062,-0.14489384,-0.44250435,-0.19607137,0.024936581,-0.6234756,-0.034508392,0.009421355,-0.8563767,-0.17387652,-0.0353994,-0.58566374,-0.17452878,-0.06265663,-0.39054704,-0.13512012,0.1580615,-0.54926836,-0.074121244,0.13531806,-0.71311253,-0.17439996,0.08587986,-0.52915573,-0.17237754,0.050275262,-0.38285428,-0.14337428,A
0.0,0.0,0.0,-0.22459318,-0.1590405,-0.042764273,-0.36146522,-0.43322682,-0.052761223,-0.39428836,-0.7021015,-0.072059005,-0.45520544,-0.88658047,-0.08223752,-0.24973236,-0.6789141,0.02636846,-0.26392713,-0.90094805,-0.08401435,-0.2581575,-0.71738684,-0.15645637,-0.25711048,-0.5318915,-0.18631259,-0.107789986,-0.66924584,0.0066616056,-0.1185013,-0.9118622,-0.1254438,-0.13835779,-0.65589404,-0.18240415,-0.15230617,-0.4497734,-0.18943447,0.022162987,-0.6267444,-0.030412447,0.008855651,-0.8567496,-0.16684762,-0.039047383,-0.59148973,-0.17199565,-0.06985938,-0.39246643,-0.13677432,0.15498713,-0.5509957,-0.070370555,0.13026488,-0.71305954,-0.17033502,0.08114837,-0.5357375,-0.17254034,0.04447188,-0.38734716,-0.14729908,A
0.0,0.0,0.0,-0.22202438,-0.16224097,-0.042860493,-0.35621768,-0.4388716,-0.054964192,-0.3854223,-0.70724624,-0.076212786,-0.4430079,-0.8921542,-0.088345125,-0.24200307,-0.6832515,0.016649546,-0.25533798,-0.910991,-0.09558649,-0.25001177,-0.7172232,-0.16581535,-0.2464654,-0.53081226,-0.19327205,-0.099145204,-0.67291313,-0.004026785,-0.1120487,-0.91807425,-0.1385037,-0.13155241,-0.6509081,-0.19256397,-0.1408684,-0.44172817,-0.19666858,0.031117028,-0.62951887,-0.041430652,0.016811192,-0.86119944,-0.17865126,-0.031073943,-0.58852917,-0.17869921,-0.05831895,-0.38851342,-0.13944653,0.16496073,-0.5532574,-0.081610605,0.1391982,-0.72312206,-0.18134378,0.08734723,-0.5420175,-0.17928387,0.051758293,-0.39074513,-0.15043306,A
0.0,0.0,0.0,-0.22254594,-0.19180766,-0.025592294,-0.3347108,-0.47363207,-0.032979466,-0.3663387,-0.7412847,-0.053494263,-0.44676828,-0.8923815,-0.063666254,-0.22175166,-0.6657638,0.029518982,-0.20405449,-0.89906186,-0.0734084,-0.20677313,-0.7015968,-0.13753653,-0.21390082,-0.5411711,-0.16433567,-0.07760299,-0.6420742,0.0026755247,-0.068804845,-0.90607077,-0.11889169,-0.10921227,-0.64931214,-0.16646662,-0.1262348,-0.47105208,-0.17186293,0.047396854,-0.5877517,-0.038486075,0.05609643,-0.82956535,-0.16443579,-0.008010955,-0.5649609,-0.15905337,-0.036707908,-0.39045364,-0.12085459,0.16980788,-0.5105462,-0.08113648,0.16324225,-0.68042535,-0.16832723,0.09746172,-0.5123793,-0.16094576,0.0612524,-0.3813851,-0.13243438,A
0.0,0.0,0.0,-0.21728101,-0.15563378,-0.051379155,-0.3517746,-0.43898177,-0.06501721,-0.37774923,-0.70995617,-0.08557123,-0.4301766,-0.89760506,-0.0961943,-0.2329537,-0.6877614,0.0029459787,-0.24451527,-0.9160492,-0.11092816,-0.24009466,-0.71507907,-0.17677069,-0.2368567,-0.52334476,-0.1996369,-0.09095157,-0.67617667,-0.01387366,-0.10264878,-0.9277593,-0.15167041,-0.12422558,-0.65890396,-0.2029858,-0.1364024,-0.44691485,-0.20321168,0.038079076,-0.631372,-0.04775199,0.025852354,-0.86040735,-0.18915881,-0.022802763,-0.5849875,-0.18822609,-0.05098966,-0.38344988,-0.14631519,0.1706767,-0.55505073,-0.08483448,0.14424856,-0.72857785,-0.1879057,0.0913231,-0.5478065,-0.18614715,0.05585109,-0.39560753,-0.15626782,A
0.0,0.0,0.0,-0.21549527,-0.15941371,-0.04865259,-0.34994787,-0.4448389,-0.06056932,-0.37393957,-0.71061355,-0.079603694,-0.42007068,-0.90313,-0.08886307,-0.22924143,-0.7002292,0.00028328836,-0.23476699,-0.93612176,-0.11136151,-0.23857561,-0.7347684,-0.17439418,-0.24342364,-0.5423658,-0.19585657,-0.0842201,-0.6883979,-0.017493302,-0.091386594,-0.9386475,-0.15262619,-0.11850258,-0.66523486,-0.19970591,-0.1346869,-0.45599887,-0.19780847,0.048807617,-0.6428427,-0.051786736,0.037815295,-0.8748978,-0.1912894,-0.014676151,-0.59712255,-0.18640856,-0.04502928,-0.39818758,-0.14263873,0.18553661,-0.5634259,-0.08912855,0.15660892,-0.73770946,-0.1933225,0.09922959,-0.55177516,-0.18996099,0.062265724,-0.39799994,-0.15851198,A
0.0,0.0,0.0,-0.21415423,-0.17614527,-0.04477839,-0.3414184,-0.45775115,-0.056883305,-0.3606382,-0.7214867,-0.07800084,-0.3980989,-0.91287714,-0.09040241,-0.21553847,-0.7042791,0.008558926,-0.2197777,-0.9327163,-0.10542419,-0.22729868,-0.73694277,-0.17487481,-0.23278144,-0.5406521,-0.20000103,-0.071921006,-0.6877823,-0.011708734,-0.07929377,-0.94077146,-0.14938714,-0.11097433,-0.67399526,-0.20207526,-0.12869109,-0.45887095,-0.20323862,0.05890389,-0.640784,-0.04829434,0.04880658,-0.87923265,-0.18735969,-0.0060892026,-0.60637033,-0.18392381,-0.033952184,-0.40287754,-0.14076267,0.19475588,-0.5622567,-0.08808009,0.16210756,-0.7398747,-0.19116992,0.101661175,-0.55910414,-0.18678373,0.06592177,-0.40415013,-0.15430358,A
0.0,0.0,0.0,-0.2117154,-0.17905642,-0.044565577,-0.33678418,-0.4603101,-0.05749729,-0.35439262,-0.72473395,-0.07894412,-0.3912206,-0.91580176,-0.09084861,-0.20893705,-0.71039253,0.006143559,-0.21538764,-0.9346099,-0.10467342,-0.22298823,-0.73380226,-0.16977648,-0.22608684,-0.54047763,-0.19276285,-0.068257004,-0.69272196,-0.014373431,-0.07647808,-0.9400666,-0.14931074,-0.11003839,-0.670795,-0.19960964,-0.12617299,-0.45951748,-0.20029142,0.060738772,-0.6438347,-0.050836496,0.0499516,-0.87629485,-0.18750614,-0.008912909,-0.60254097,-0.18328026,-0.03747802,-0.4015554,-0.14077887,0.19514932,-0.56228787,-0.09047213,0.1641031,-0.7373928,-0.19237553,0.10026928,-0.55632776,-0.18874171,0.06261418,-0.4033486,-0.15761817,A
0.0,0.0,0.0,-0.21233258,-0.16938366,-0.048164703,-0.33943945,-0.45549646,-0.062313654,-0.3563254,-0.71980023,-0.084238365,-0.39550957,-0.9133724,-0.096554935,-0.21089329,-0.71291703,-0.0008926318,-0.21951328,-0.9365962,-0.111930475,-0.22996767,-0.73378503,-0.17673263,-0.23426054,-0.5384502,-0.19949628,-0.06836214,-0.69629455,-0.01950822,-0.07614689,-0.9431428,-0.15314656,-0.11364241,-0.67624104,-0.20230046,-0.13154419,-0.46519244,-0.20333166,0.06244693,-0.6469013,-0.0541373,0.049769893,-0.8830509,-0.18989715,-0.012590728,-0.6090931,-0.18580644,-0.041881546,-0.40568218,-0.14457454,0.19640344,-0.56453943,-0.092273876,0.16352424,-0.7395704,-0.19495773,0.09880187,-0.5588351,-0.1926452,0.062835194,-0.4057406,-0.16313419,A
0.0,0.0,0.0,-0.21061194,-0.17389719,-0.047175005,-0.33235943,-0.4617612,-0.061215576,-0.34525916,-0.72372663,-0.0838586,-0.38200447,-0.9189795,-0.097720616,-0.19820794,-0.71707386,0.0003897356,-0.20899695,-0.94339836,-0.109842874,-0.2235583,-0.7443099,-0.17647721,-0.23248428,-0.549702,-0.20100708,-0.056666024,-0.6981209,-0.018436588,-0.0655779,-0.942948,-0.15049075,-0.10697196,-0.67975366,-0.19979493,-0.12904146,-0.46753764,-0.20150569,0.074457005,-0.64695936,-0.053196438,0.060357295,-0.8853715,-0.18646614,-0.0042772284,-0.6156267,-0.18145315,-0.035562694,-0.4097974,-0.14027137,0.20865527,-0.5630966,-0.09164946,0.17513372,-0.73654234,-0.19296093,0.107674114,-0.558656,-0.18959637,0.07068349,-0.40397692,-0.15955083,A
0.0,0.0,0.0,-0.21106073,-0.17561772,-0.045268897,-0.33227336,-0.46586856,-0.058071148,-0.34443203,-0.727025,-0.079774015,-0.38363805,-0.91889644,-0.09192919,-0.19812192,-0.7184494,0.0020860038,-0.21148308,-0.9401226,-0.10818518,-0.22528021,-0.73718756,-0.1727367,-0.23051016,-0.54211444,-0.1951356,-0.05714404,-0.69835204,-0.017505089,-0.068394065,-0.94629496,-0.1505578,-0.10992666,-0.67992735,-0.20013674,-0.12892765,-0.4668247,-0.2012898,0.073037244,-0.6472596,-0.05276233,0.058711223,-0.8896352,-0.18754841,-0.00903568,-0.61466336,-0.18314011,-0.03975472,-0.40741688,-0.14156997,0.20699875,-0.5649127,-0.09129906,0.17006388,-0.74133193,-0.19342615,0.1019956,-0.5609862,-0.19004643,0.06706487,-0.40627334,-0.15960628,A
0.0,0.0,0.0,-0.20999593,-0.17200531,-0.046226025,-0.33059597,-0.46740445,-0.059392024,-0.33959588,-0.730474,-0.081428565,-0.38239238,-0.91916305,-0.09442123,-0.19603671,-0.7181326,0.0015870215,-0.2077156,-0.9338736,-0.10575906,-0.22273065,-0.7320281,-0.1677558,-0.2336045,-0.5403863,-0.18948185,-0.053288266,-0.6969918,-0.016895635,-0.06462205,-0.92959106,-0.14812599,-0.10562887,-0.6606368,-0.19468708,-0.12744294,-0.44831994,-0.19420785,0.078058586,-0.6441465,-0.051171333,0.06187612,-0.8790115,-0.18529996,-0.0048808376,-0.60699606,-0.17930846,-0.037545063,-0.3999138,-0.13708654,0.21277775,-0.55909604,-0.08867076,0.17503348,-0.7274515,-0.19130856,0.1061959,-0.5471967,-0.18825148,0.06958484,-0.39174277,-0.15810151,A
0.0,0.0,0.0,-0.20463699,-0.17069605,-0.0508161,-0.32284188,-0.46331894,-0.06694994,-0.33125892,-0.727653,-0.09085547,-0.3742832,-0.92135143,-0.10499344,-0.18766296,-0.7197586,-0.00503591,-0.19643544,-0.9354649,-0.1104602,-0.21474668,-0.7328949,-0.16914533,-0.22531846,-0.5407255,-0.18892397,-0.047859307,-0.69663984,-0.021625722,-0.05569498,-0.9298403,-0.15077871,-0.10239596,-0.6628562,-0.19636701,-0.12638201,-0.45239547,-0.19617473,0.082908936,-0.64223164,-0.053805202,0.06709176,-0.8756064,-0.18763913,-0.0035623389,-0.6022385,-0.18164343,-0.036440533,-0.39497942,-0.13994536,0.2180483,-0.55612785,-0.089400366,0.17777883,-0.72618747,-0.19304305,0.10668588,-0.54644716,-0.1901968,0.07112269,-0.3907675,-0.16025372,A
0.0,0.0,0.0,-0.19627693,-0.17182928,-0.051167857,-0.3088428,-0.46984968,-0.0669354,-0.31513956,-0.7374367,-0.08980775,-0.36301845,-0.92613626,-0.10241683,-0.17104524,-0.7158467,-0.007305159,-0.18512589,-0.92663425,-0.112229146,-0.19948715,-0.7197071,-0.16592972,-0.2033355,-0.5259808,-0.18030098,-0.03388399,-0.6865976,-0.021587135,-0.047462318,-0.9154603,-0.14924727,-0.091913626,-0.6449422,-0.18979591,-0.11420296,-0.43573254,-0.18398374,0.09351241,-0.6277047,-0.05151354,0.0735607,-0.8518664,-0.18553413,0.0031126959,-0.5825087,-0.17823419,-0.02965136,-0.38101417,-0.13350177,0.22616729,-0.5365123,-0.08417792,0.18256314,-0.7126403,-0.18648395,0.112228625,-0.53386766,-0.1819646,0.07745411,-0.37754986,-0.14958179,A
0.0,0.0,0.0,-0.22025552,-0.20765844,-0.027219728,-0.33260265,-0.4775549,-0.036833446,-0.36218774,-0.7446196,-0.060140524,-0.44466394,-0.89268804,-0.07336273,-0.21642634,-0.66553146,0.039885122,-0.20099963,-0.89834166,-0.06343626,-0.20367984,-0.7132666,-0.13212834,-0.21559557,-0.54864645,-0.1618137,-0.0727394,-0.6410931,0.014727926,-0.068191186,-0.90240186,-0.108325236,-0.10391025,-0.6532514,-0.16051394,-0.12104463,-0.46962553,-0.16785634,0.05169051,-0.59007394,-0.02548349,0.05664722,-0.8422065,-0.15155867,-0.00029427226,-0.5823645,-0.14651653,-0.027386837,-0.39968008,-0.107251726,0.17543736,-0.51343423,-0.06770598,0.16040938,-0.69216824,-0.15433435,0.10079916,-0.5275911,-0.14506981,0.06777331,-0.39221174,-0.11392142,A
0.0,0.0,0.0,-0.1923674,-0.18416545,-0.04903011,-0.2924968,-0.4821663,-0.065372095,-0.29669133,-0.74654925,-0.08961679,-0.34424487,-0.9331007,-0.10401231,-0.16167201,-0.7124112,-0.0016965878,-0.1754317,-0.91325575,-0.10936233,-0.19018506,-0.70794505,-0.16677424,-0.19750085,-0.5172173,-0.1837607,-0.026007337,-0.6797786,-0.018490931,-0.03949394,-0.90358275,-0.14938118,-0.084017426,-0.63351244,-0.19106361,-0.10763747,-0.4259374,-0.18507092,0.099773765,-0.61728674,-0.051288083,0.0804314,-0.83192176,-0.18825118,0.01177533,-0.56356716,-0.1782617,-0.019662622,-0.36665064,-0.13043334,0.23085986,-0.5235956,-0.0867926,0.18915962,-0.6948287,-0.1890618,0.12044694,-0.5172977,-0.1807697,0.08706956,-0.3667427,-0.14514409,A
0.0,0.0,0.0,-0.18872052,-0.17969243,-0.051039454,-0.29281372,-0.47912958,-0.06769985,-0.29780063,-0.74386793,-0.09149764,-0.34068343,-0.9343253,-0.104743,-0.16056654,-0.71595055,-0.0063036033,-0.1762382,-0.91859436,-0.11292087,-0.19291727,-0.7119726,-0.16714813,-0.198427,-0.52163714,-0.18156679,-0.025570812,-0.68357646,-0.021963224,-0.03971973,-0.90553546,-0.15245211,-0.08571605,-0.6330113,-0.19242229,-0.10900391,-0.42525464,-0.18510729,0.100103,-0.6215614,-0.053504996,0.079193406,-0.832241,-0.19127734,0.010335846,-0.5603593,-0.18127748,-0.021086333,-0.36246476,-0.13298789,0.23090224,-0.5287676,-0.08768304,0.18755803,-0.6994067,-0.19042225,0.119984016,-0.52035797,-0.18213755,0.087033115,-0.3690776,-0.14631587,A
0.0,0.0,0.0,-0.19414714,-0.18149498,-0.048222452,-0.29966733,-0.48119813,-0.06424947,-0.3029601,-0.74593776,-0.08845481,-0.34831944,-0.9316488,-0.103460506,-0.17021637,-0.7155672,-0.0033707095,-0.17986129,-0.91601306,-0.11110338,-0.19362144,-0.7187881,-0.1722345,-0.20155777,-0.5302585,-0.19277512,-0.03215568,-0.6845612,-0.020687055,-0.043781597,-0.9068709,-0.15030025,-0.08709648,-0.6447328,-0.1938008,-0.11140351,-0.4351524,-0.19049565,0.096256,-0.6228696,-0.053817436,0.07561183,-0.82991076,-0.18835075,0.006779754,-0.5699647,-0.1824898,-0.026039854,-0.37179008,-0.13889278,0.22896025,-0.53158885,-0.08975863,0.18746981,-0.6975892,-0.18890287,0.11823317,-0.5249406,-0.18287566,0.08292755,-0.37336406,-0.15049082,A
0.0,0.0,0.0,-0.19171895,-0.1937472,-0.044695616,-0.2969102,-0.48262012,-0.060586143,-0.30492204,-0.7438561,-0.086932234,-0.34544647,-0.9325532,-0.10493488,-0.16743833,-0.7168695,0.0051081725,-0.17229423,-0.9184035,-0.10620529,-0.18595792,-0.72301245,-0.17394911,-0.19649373,-0.533856,-0.19859853,-0.030069062,-0.68526185,-0.0149679575,-0.041294,-0.9094784,-0.14745553,-0.081936665,-0.6482566,-0.19402555,-0.10573173,-0.43746874,-0.19216028,0.096270055,-0.62442964,-0.05127061,0.077436596,-0.83507043,-0.18584664,0.01473296,-0.576343,-0.178035,-0.015314773,-0.37716898,-0.13228498,0.22792013,-0.5342502,-0.09079508,0.1878717,-0.71046954,-0.18724626,0.11892606,-0.53966695,-0.17725925,0.08257882,-0.38471505,-0.14149217,A
0.0,0.0,0.0,-0.19039541,-0.18594053,-0.047155883,-0.3005421,-0.4759385,-0.062475972,-0.3090861,-0.7415447,-0.08641229,-0.3491001,-0.93163043,-0.100964665,-0.17007536,-0.7095754,-0.0010330351,-0.17223072,-0.90780973,-0.1070763,-0.18359973,-0.7027735,-0.16806893,-0.19323319,-0.51494396,-0.18920963,-0.03160204,-0.6794216,-0.018930685,-0.040489003,-0.90555596,-0.14628449,-0.0798883,-0.64055514,-0.1871674,-0.102633126,-0.4341922,-0.18234468,0.09546864,-0.61878586,-0.052411582,0.08065578,-0.8328378,-0.18335329,0.017108902,-0.5717701,-0.17066303,-0.013609999,-0.3765847,-0.12314644,0.22730087,-0.52640736,-0.089126036,0.18908663,-0.70312077,-0.18459088,0.12080435,-0.5303999,-0.17167276,0.08561597,-0.3792235,-0.13427873,A
0.0,0.0,0.0,-0.18829675,-0.20183139,-0.04770793,-0.28940833,-0.48498568,-0.066162266,-0.29915223,-0.7457007,-0.093975514,-0.34355572,-0.93234324,-0.11271875,-0.16864504,-0.71695524,0.006880232,-0.16453873,-0.9109607,-0.10586943,-0.17862453,-0.7146071,-0.17592789,-0.19309871,-0.5297352,-0.20276368,-0.03175406,-0.6854735,-0.01280278,-0.034276288,-0.9112073,-0.14801177,-0.07536587,-0.65367836,-0.19690658,-0.10177807,-0.44647393,-0.19615093,0.09351208,-0.6244202,-0.049233295,0.08516075,-0.8327897,-0.18563241,0.020185983,-0.5787367,-0.1790778,-0.014542622,-0.38445744,-0.13383555,0.22389153,-0.5334193,-0.089238755,0.1951775,-0.7062559,-0.18651927,0.12615274,-0.5385624,-0.1773516,0.085151315,-0.3886626,-0.14191602,A
0.0,0.0,0.0,-0.18981957,-0.20262699,-0.04871517,-0.29202774,-0.4861399,-0.067111336,-0.30078998,-0.74710506,-0.094329916,-0.34410498,-0.9322309,-0.111970596,-0.16548997,-0.71059465,-0.0012259628,-0.16159517,-0.9078083,-0.112899184,-0.17261788,-0.7076763,-0.17890783,-0.18443991,-0.52076626,-0.20259999,-0.02690465,-0.67757124,-0.019787239,-0.026769623,-0.9044148,-0.15528314,-0.06920043,-0.6456241,-0.20128328,-0.097052716,-0.43605083,-0.19888787,0.097525455,-0.6168295,-0.054597154,0.09223008,-0.82807744,-0.18968366,0.025493668,-0.5718346,-0.18105553,-0.011204006,-0.37439403,-0.13519955,0.22506522,-0.5286463,-0.09314016,0.20012885,-0.7057835,-0.1887951,0.13229531,-0.5398177,-0.17907387,0.091293715,-0.38943875,-0.14396703,A
0.0,0.0,0.0,-0.18592101,-0.20699212,-0.050796624,-0.28842577,-0.48796642,-0.07016276,-0.29474285,-0.7493694,-0.09714406,-0.33614197,-0.9348404,-0.11437699,-0.15866068,-0.71256214,-0.000602365,-0.1534804,-0.89887637,-0.10856507,-0.16509467,-0.7005002,-0.17388557,-0.17791715,-0.52019465,-0.19856451,-0.022339297,-0.67734194,-0.017617343,-0.021950707,-0.90032035,-0.14833108,-0.06316417,-0.643995,-0.19273768,-0.09287323,-0.43949914,-0.18994944,0.100723036,-0.61307716,-0.050785247,0.09266109,-0.81989974,-0.18275987,0.026402969,-0.5696154,-0.17358713,-0.010802564,-0.37790555,-0.1280986,0.22769834,-0.5181598,-0.08769008,0.19779645,-0.6878153,-0.18162975,0.1301386,-0.5244113,-0.17059106,0.090161726,-0.37989578,-0.13481078,A
0.0,0.0,0.0,-0.1885175,-0.20206961,-0.049500994,-0.29065835,-0.48183575,-0.0676023,-0.29677814,-0.74593174,-0.09417523,-0.33841115,-0.93433434,-0.11179057,-0.16575925,-0.6996925,0.0014347099,-0.15246063,-0.9016297,-0.10731723,-0.16317362,-0.7056609,-0.173972,-0.17790845,-0.5235075,-0.19918786,-0.027358957,-0.6668253,-0.015260435,-0.020455012,-0.8900398,-0.14613393,-0.063146494,-0.6349839,-0.19246279,-0.09334867,-0.43112502,-0.19214182,0.09660279,-0.60562277,-0.048155475,0.098145954,-0.81680274,-0.17841282,0.030797597,-0.5680359,-0.17137204,-0.009272236,-0.3747088,-0.12868467,0.22335684,-0.5172379,-0.084838636,0.20543008,-0.68888986,-0.17711699,0.138782,-0.5293821,-0.16821541,0.096060686,-0.38454422,-0.13503028,A
0.0,0.0,0.0,-0.1852305,-0.21115567,-0.050391722,-0.28151247,-0.4885092,-0.069853544,-0.28794023,-0.74942183,-0.09832107,-0.33444658,-0.9350475,-0.117608115,-0.16039303,-0.7027626,0.008890729,-0.14995463,-0.89690447,-0.1030969,-0.1605559,-0.70168185,-0.17494704,-0.17608882,-0.5218947,-0.20369908,-0.024084643,-0.6681492,-0.008355548,-0.014445356,-0.88488925,-0.14194311,-0.059146725,-0.633814,-0.1929317,-0.09200559,-0.43345118,-0.1955347,0.098964274,-0.60538244,-0.0427327,0.10595654,-0.8107948,-0.17490041,0.036625817,-0.5648528,-0.17057663,-0.0061379387,-0.37450168,-0.12923911,0.22592306,-0.51606655,-0.08122562,0.21188578,-0.6793182,-0.17334022,0.14321417,-0.5258111,-0.16577713,0.096792035,-0.38814697,-0.13348515,A
0.0,0.0,0.0,-0.22667661,-0.19642828,-0.02721809,-0.34236217,-0.46807232,-0.036255065,-0.36803395,-0.7384859,-0.058624484,-0.44780275,-0.8913638,-0.07030907,-0.2236923,-0.6633346,0.030648801,-0.20717362,-0.9021425,-0.072753355,-0.20989366,-0.7019544,-0.13730198,-0.2147137,-0.5334523,-0.16417767,-0.077845655,-0.63850343,0.003965959,-0.06853244,-0.90247303,-0.121218525,-0.10802501,-0.64368474,-0.17254664,-0.12295378,-0.45934567,-0.18008517,0.047279425,-0.5860799,-0.037015986,0.056134637,-0.8389878,-0.16602625,-0.004857921,-0.56997585,-0.16039862,-0.03230634,-0.3874907,-0.12168913,0.1725075,-0.50803864,-0.07970418,0.16226505,-0.68214846,-0.17147942,0.09858237,-0.50857604,-0.16418047,0.06383036,-0.37261593,-0.1348343,A
0.0,0.0,0.0,-0.18426964,-0.21273343,-0.04934046,-0.27838978,-0.4866761,-0.06992411,-0.28479338,-0.75146955,-0.09986706,-0.3345037,-0.93452185,-0.12155744,-0.15675761,-0.6922049,0.0046751956,-0.14898407,-0.8873786,-0.104832456,-0.16191751,-0.6997808,-0.17572229,-0.17623821,-0.52423316,-0.20495085,-0.021272037,-0.65398043,-0.013423187,-0.011959922,-0.8805971,-0.14455172,-0.05709134,-0.6381796,-0.19495972,-0.08920967,-0.4388125,-0.1986769,0.101894796,-0.5904006,-0.047996055,0.1046525,-0.8022991,-0.17787667,0.035666108,-0.5654126,-0.1745164,-0.005516197,-0.37601626,-0.13528316,0.22892478,-0.5025607,-0.08659224,0.21268651,-0.6715782,-0.17679565,0.14252903,-0.52592355,-0.16986598,0.096768595,-0.3882495,-0.13952696,A
0.0,0.0,0.0,-0.18992746,-0.20740834,-0.051017698,-0.2862977,-0.48631948,-0.071190074,-0.29370597,-0.74900067,-0.10004589,-0.3447175,-0.93114173,-0.118932776,-0.16315864,-0.69239235,0.0069828224,-0.15296787,-0.8916803,-0.105034836,-0.16120479,-0.6943978,-0.17397505,-0.17463605,-0.51534885,-0.2003135,-0.026456766,-0.6601121,-0.010233447,-0.01869334,-0.8866497,-0.1453366,-0.062158152,-0.6356326,-0.19546334,-0.091096394,-0.43466017,-0.1968152,0.09545207,-0.6005986,-0.04473767,0.099193685,-0.80620164,-0.17795421,0.028562047,-0.55928135,-0.17413801,-0.01359448,-0.36923283,-0.13252677,0.218564,-0.51609915,-0.08338853,0.20306946,-0.6814889,-0.17439476,0.13503484,-0.5314035,-0.16788699,0.09023848,-0.39412922,-0.13687052,A
0.0,0.0,0.0,-0.18859003,-0.2079909,-0.04643943,-0.28341836,-0.48789698,-0.065921314,-0.29188052,-0.75318635,-0.09456709,-0.34222618,-0.9325582,-0.11496328,-0.1651455,-0.687057,-0.0007216613,-0.15400045,-0.88155603,-0.10509402,-0.1644389,-0.69064003,-0.17110926,-0.1770595,-0.51755047,-0.19862378,-0.027105687,-0.65392166,-0.019206671,-0.014038601,-0.87896395,-0.14371169,-0.0581821,-0.63344276,-0.18897837,-0.08657134,-0.43757805,-0.19178338,0.09652131,-0.5953419,-0.052964635,0.10397015,-0.80753165,-0.17669383,0.035703637,-0.5640632,-0.16872616,-0.0028986705,-0.37602705,-0.12890323,0.22183205,-0.5112612,-0.0904907,0.20818554,-0.6774153,-0.1760746,0.13963641,-0.52696496,-0.16621152,0.095949486,-0.3904541,-0.13544573,A
0.0,0.0,0.0,-0.19118801,-0.21111031,-0.04472562,-0.2882111,-0.48798534,-0.06284692,-0.29231685,-0.75323874,-0.090748675,-0.3410163,-0.9335439,-0.11047005,-0.16116743,-0.6866679,0.0034415561,-0.15008211,-0.88884985,-0.101077095,-0.1636172,-0.6990647,-0.1679038,-0.17694353,-0.5254299,-0.1956534,-0.023775566,-0.6492827,-0.015940465,-0.010499247,-0.8779558,-0.14064452,-0.05742144,-0.6330284,-0.18875417,-0.08497984,-0.43469957,-0.19308217,0.09943306,-0.58802176,-0.050598457,0.10899766,-0.7968876,-0.17518927,0.03575079,-0.5579816,-0.17070326,-0.004485606,-0.37123907,-0.13263509,0.2255426,-0.5028979,-0.0886542,0.20958924,-0.67365664,-0.17393507,0.1389262,-0.5260272,-0.16411771,0.0965791,-0.38864535,-0.13329586,A
